loan_id;account_id;date;amount;duration;payments;status;frequency;account_year;account_month;account_day;disp_id;disp_type;gender;birth_year;birth_month;birth_day;inhabitants;less499;less1999;less9999;more10000;cities;ratioUrb;salary;unemploymant95;unemploymant96;enterpreneurs;crime95;crime96;balance_m1_min;balance_m1_max;balance_m1_mean;balance_m1_std;num_trans_m1;balance_m3_min;balance_m3_max;balance_m3_mean;balance_m3_std;num_trans_m3;balance_m6_min;balance_m6_max;balance_m6_mean;balance_m6_std;num_trans_m6;balance_y1_min;balance_y1_max;balance_y1_mean;balance_y1_std;num_trans_y1;balance_all_min;balance_all_max;balance_all_mean;balance_all_std;num_trans;credit_m1_min;credit_m1_max;credit_m1_mean;credit_m1_std;credit_m1_sum;credit_m3_min;credit_m3_max;credit_m3_mean;credit_m3_std;credit_m3_sum;credit_m6_min;credit_m6_max;credit_m6_mean;credit_m6_std;credit_m6_sum;credit_y1_min;credit_y1_max;credit_y1_mean;credit_y1_std;credit_y1_sum;credit_all_min;credit_all_max;credit_all_mean;credit_all_std;credit_all_sum;withdrawal_m1_min;withdrawal_m1_max;withdrawal_m1_mean;withdrawal_m1_std;withdrawal_m1_sum;withdrawal_m3_min;withdrawal_m3_max;withdrawal_m3_mean;withdrawal_m3_std;withdrawal_m3_sum;withdrawal_m6_min;withdrawal_m6_max;withdrawal_m6_mean;withdrawal_m6_std;withdrawal_m6_sum;withdrawal_y1_min;withdrawal_y1_max;withdrawal_y1_mean;withdrawal_y1_std;withdrawal_y1_sum;withdrawal_all_min;withdrawal_all_max;withdrawal_all_mean;withdrawal_all_std;withdrawal_all_sum;age
6499;7401;940105;80952;24;3373;1;0;1993;2;26;8865;0;0;1945;2;4;1204953.0;0.0;0.0;0.0;1.0;1.0;100.0;12541.0;0.29;0.43;167.0;85677.0;99107.0;21655.6;52009.6;35703.05;11285.07162987584;8.0;21156.8;52009.6;33058.01052631578;8517.8136744834;19.0;11098.5;62125.5;32331.795121951218;10654.316951638693;41.0;1100.0;67529.6;33312.53888888889;12270.895742079609;54.0;1100.0;67529.6;33312.53888888889;12270.895742079609;54.0;150.2;30354.0;15252.1;21357.311797602244;30504.2;102.9;30354.0;11870.416666666666;13378.861453564226;71222.5;102.9;30354.0;11033.691666666666;11708.844127291;132404.3;13.5;30354.0;10395.177272727273;11456.902704563734;228693.9;13.5;30354.0;10395.177272727273;11456.902704563734;228693.9;14.6;13396.0;4601.766666666666;4557.532017075323;27610.6;14.6;13396.0;4120.907692307692;3679.2042252053952;53571.799999999996;14.6;21286.0;5136.020689655173;4918.333591005575;148944.6;14.6;22400.0;6248.268749999999;6025.523936658952;199944.59999999998;14.6;22400.0;6248.268749999999;6025.523936658952;199944.59999999998;49
5479;2486;940110;24516;12;2043;1;0;1993;2;27;3001;0;0;1958;10;7;1204953.0;0.0;0.0;0.0;1.0;1.0;100.0;12541.0;0.29;0.43;167.0;85677.0;99107.0;35942.5;92784.5;68660.7;15806.736932853803;10.0;34595.4;99439.0;71925.38518518518;18250.009454111434;27.0;424.2;115275.2;54987.399999999994;30513.245807353895;48.0;200.0;125254.2;55582.22602739726;29534.218113303323;73.0;200.0;125254.2;55582.22602739726;29534.218113303323;73.0;290.4;42438.0;25011.13333333333;22000.123059958853;75033.4;172.5;43867.0;23521.86;19484.58873259126;235218.6;49.9;49536.0;19242.089473684213;19444.765353113955;365599.70000000007;12.5;49536.0;20344.677419354837;19408.834213706392;630685.0;12.5;49536.0;20344.677419354837;19408.834213706392;630685.0;14.6;22893.0;10722.371428571429;8388.630398683345;75056.6;14.6;37000.0;10542.047058823531;9980.029957502486;179214.80000000002;14.6;59200.0;10976.91724137931;12896.635835366107;318330.6;14.6;59200.0;13143.542857142855;15756.345908641148;552028.7999999999;14.6;59200.0;13143.542857142855;15756.345908641148;552028.7999999999;36
5170;1071;940120;253200;60;4220;1;2;1993;5;10;1286;0;1;1950;3;13;179118.36363636365;19.727272727272727;28.272727272727273;8.727272727272727;2.5454545454545454;5.454545454545454;65.14545454545454;9049.181818181818;4.842;5.697272727272728;102.81818181818181;6779.3;6174.272727272727;15163.6;81150.6;40843.350000000006;28286.730795046446;8.0;15124.2;81150.6;31870.088888888888;21059.85003881833;18.0;15124.2;81934.0;43804.68750000001;23534.048405904403;32.0;800.0;104417.9;47302.54634146342;26552.73950459818;41.0;800.0;104417.9;47302.54634146342;26552.73950459818;41.0;69.5;34176.0;14639.9;13284.52635775924;73199.5;69.5;34176.0;11711.2875;12466.625288509602;93690.3;69.5;44494.0;10825.735714285713;14149.828511687512;151560.3;69.5;46304.0;13560.890476190476;16298.788997987082;284778.7;69.5;46304.0;13560.890476190476;16298.788997987082;284778.7;30.0;3800.0;2391.0;2057.4141537376477;7173.0;30.0;21277.0;4531.0;6261.429265307119;45310.0;30.0;29100.0;7084.888888888889;8281.466663857023;127528.0;30.0;42600.0;10181.4;12424.973414776176;203628.0;30.0;42600.0;10181.4;12424.973414776176;203628.0;44
6721;8475;940121;21072;24;878;1;0;1993;9;8;10151;0;1;1964;8;9;92102.83333333333;62.666666666666664;26.666666666666668;4.666666666666667;1.5833333333333333;5.5;52.44166666666666;9357.25;2.4641666666666664;2.8783333333333334;129.75;3385.3333333333335;3620.5833333333335;26867.3;33467.0;29544.075;3209.607549607896;4.0;15740.5;33467.0;24937.608333333334;5775.150909395172;12.0;1100.0;33467.0;21575.68666666666;9070.837344626276;15.0;1100.0;33467.0;21575.68666666666;9070.837344626276;15.0;1100.0;33467.0;21575.68666666666;9070.837344626276;15.0;86.0;6492.0;2228.6;3692.2287957275885;6685.8;48.5;9738.0;2347.51;3713.9322181483067;23475.100000000002;48.5;9738.0;3012.853846153846;3766.1760094768506;39167.1;48.5;9738.0;3012.853846153846;3766.1760094768506;39167.1;48.5;9738.0;3012.853846153846;3766.1760094768506;39167.1;2600.0;2600.0;2600.0;0.0;2600.0;2600.0;5700.0;4150.0;2192.0310216782973;8300.0;2600.0;5700.0;4150.0;2192.0310216782973;8300.0;2600.0;5700.0;4150.0;2192.0310216782973;8300.0;2600.0;5700.0;4150.0;2192.0310216782973;8300.0;30
7259;11111;940131;108144;36;3004;1;0;1993;5;20;13349;0;1;1963;5;12;1204953.0;0.0;0.0;0.0;1.0;1.0;100.0;12541.0;0.29;0.43;167.0;85677.0;99107.0;21421.3;25421.3;22921.3;2179.449471770337;3.0;21421.3;77089.9;38051.142857142855;15576.346416316595;14.0;21421.3;106106.7;48836.131578947374;21101.59516803724;38.0;900.0;123863.4;54652.89818181817;25585.472260311024;55.0;900.0;123863.4;54652.89818181817;25585.472260311024;55.0;4000.0;4000.0;4000.0;0.0;4000.0;160.9;4000.0;1477.5333333333335;2185.222579815002;4432.6;137.6;45740.0;11796.766666666668;16074.832882565972;141561.2;35.7;45740.0;16822.826086956524;17851.048345741932;386925.00000000006;35.7;45740.0;16822.826086956524;17851.048345741932;386925.00000000006;3500.0;4736.0;4118.0;873.9839815465727;8236.0;14.6;26900.0;5848.836363636364;7431.969856138106;64337.2;14.6;46100.0;7818.807692307692;10441.612221948222;203289.0;14.6;60600.0;11406.3625;16122.901043241605;365003.6;14.6;60600.0;11406.3625;16122.901043241605;365003.6;31
5285;1603;940206;78936;12;6578;1;0;1993;5;9;1944;0;1;1957;1;22;1204953.0;0.0;0.0;0.0;1.0;1.0;100.0;12541.0;0.29;0.43;167.0;85677.0;99107.0;23686.0;32286.0;26064.075;3238.514295938803;8.0;16007.1;32286.0;24061.32173913043;4072.6624549278154;23.0;16007.1;40560.3;27063.511904761905;5936.941306898878;42.0;900.0;40560.3;25900.31960784314;7684.86970531107;51.0;900.0;40560.3;25900.31960784314;7684.86970531107;51.0;116.6;7611.0;3242.5333333333333;3898.643950572216;9727.6;98.5;11416.0;3939.4666666666662;4063.078292071173;35455.2;98.5;11416.0;3726.29375;3866.3877371466942;59620.7;24.0;11416.0;3975.2083333333335;4054.8399573753263;95405.0;24.0;11416.0;3975.2083333333335;4054.8399573753263;95405.0;14.6;6200.0;2432.12;2323.6837504273253;12160.6;14.6;6300.0;2408.7000000000003;2208.621042467623;33721.8;14.6;6300.0;2650.153846153846;2142.2720105963704;68904.0;14.6;6300.0;2622.3703703703704;2105.6254606711946;70804.0;14.6;6300.0;2622.3703703703704;2105.6254606711946;70804.0;37
5189;1166;940207;149040;48;3105;1;0;1993;4;21;1404;0;1;1968;12;20;92102.83333333333;62.666666666666664;26.666666666666668;4.666666666666667;1.5833333333333333;5.5;52.44166666666666;9357.25;2.4641666666666664;2.8783333333333334;129.75;3385.3333333333335;3620.5833333333335;18921.5;48818.5;30515.1;10565.792104712264;11.0;18921.5;55235.9;34261.939999999995;9543.542522040754;25.0;18921.5;62441.6;38018.218181818185;11596.151896236612;44.0;200.0;62441.6;36845.58888888889;12658.24676430002;54.0;200.0;62441.6;36845.58888888889;12658.24676430002;54.0;126.7;18631.0;9378.85;13084.51601111023;18757.7;124.4;27946.0;10937.050000000001;12308.948162007993;65622.3;124.4;27946.0;10168.9;10769.55785916108;122026.8;31.1;27946.0;9496.580000000002;10743.711547426978;189931.60000000003;31.1;27946.0;9496.580000000002;10743.711547426978;189931.60000000003;14.6;5400.0;3323.511111111111;1686.4269628747968;29911.6;14.6;13900.0;3733.4105263157894;3089.6128621011435;70934.8;14.6;15900.0;4496.8125;3965.0215297589007;143898.0;14.6;15900.0;5026.411764705883;4403.723889162286;170898.00000000003;14.6;15900.0;5026.411764705883;4403.723889162286;170898.00000000003;26
6650;8073;940217;49320;12;4110;-1;1;1993;9;3;9665;0;1;1945;10;3;85930.6;40.9;16.1;5.3;1.3;6.9;65.69;9015.4;2.138;2.646;111.7;2476.9;2586.3;15673.6;34558.2;27230.449999999997;6152.055901427238;8.0;13173.0;79068.2;43604.36428571429;19866.00455263574;28.0;900.0;126833.0;46576.27755102041;24439.87718091979;49.0;900.0;126833.0;46576.27755102041;24439.87718091979;49.0;900.0;126833.0;46576.27755102041;24439.87718091979;49.0;177.4;13452.0;6814.7;9386.559677538944;13629.4;177.4;44060.0;11392.514285714284;15558.875647834;79747.59999999999;166.4;45628.0;15663.03529411765;16806.344967933284;266271.60000000003;166.4;45628.0;15663.03529411765;16806.344967933284;266271.60000000003;166.4;45628.0;15663.03529411765;16806.344967933284;266271.60000000003;100.0;11567.0;3960.3333333333335;4122.209925108941;23762.0;100.0;24400.0;6351.142857142857;6147.292731647927;133374.0;100.0;62700.0;7831.1875;11840.102153105257;250598.0;100.0;62700.0;7831.1875;11840.102153105257;250598.0;100.0;62700.0;7831.1875;11840.102153105257;250598.0;49
7226;10940;940223;197748;36;5493;1;0;1993;9;13;13139;0;1;1970;5;5;112252.81818181818;64.0909090909091;26.454545454545453;6.0;1.9090909090909092;7.818181818181818;62.945454545454545;8611.181818181818;2.3663636363636362;2.983636363636364;116.45454545454545;2765.4545454545455;2786.0;43294.5;73194.5;53633.5;13317.305182856378;4.0;38197.6;74413.6;54845.4;13526.124585655221;10.0;300.0;74413.6;44735.43125;19635.357674451083;16.0;300.0;74413.6;44735.43125;19635.357674451083;16.0;300.0;74413.6;44735.43125;19635.357674451083;16.0;204.2;24144.0;12174.1;16927.99492024971;24348.2;141.3;36216.0;14173.050000000001;15951.86107609391;85038.3;68.3;36216.0;12363.145454545454;14026.726463531228;135994.6;68.3;36216.0;12363.145454545454;14026.726463531228;135994.6;68.3;36216.0;12363.145454545454;14026.726463531228;135994.6;5700.0;24200.0;14950.0;13081.47545195113;29900.0;5700.0;25100.0;19950.0;9507.365565707463;79800.0;5700.0;25100.0;18540.0;8816.632010013802;92700.0;5700.0;25100.0;18540.0;8816.632010013802;92700.0;5700.0;25100.0;18540.0;8816.632010013802;92700.0;24
6087;5313;940227;300660;60;5011;1;0;1993;4;29;6417;0;0;1950;1;7;117897.7;26.9;16.1;5.2;2.1;7.0;80.19999999999999;9334.2;4.802;5.857000000000001;112.3;4863.4;4838.0;16681.9;57376.9;36124.475000000006;16980.7659330659;8.0;7691.0;57376.9;26740.629629629635;13271.484925317682;27.0;7691.0;135175.2;49881.5111111111;31774.003118983248;54.0;800.0;135175.2;45854.89090909091;30520.96080728142;66.0;800.0;135175.2;45854.89090909091;30520.96080728142;66.0;82.3;40695.0;20388.65;28717.5155722949;40777.3;73.8;40695.0;10177.514285714287;15406.241006642791;71242.6;73.8;44519.0;17933.44375;18836.61372787826;286935.1;39.4;44519.0;14927.625;17113.836067809858;358263.0;39.4;44519.0;14927.625;17113.836067809858;358263.0;14.6;9800.0;4071.7666666666664;3931.1536330531103;24430.6;14.6;12091.0;3804.1400000000003;3435.7968484150724;76082.8;14.6;48900.0;7753.789473684211;11397.90458589101;294644.0;14.6;48900.0;7722.476190476191;10876.839568860816;324344.0;14.6;48900.0;7722.476190476191;10876.839568860816;324344.0;44
7262;11135;940301;182628;36;5073;1;0;1993;10;10;13379;0;0;1959;5;23;179118.36363636365;19.727272727272727;28.272727272727273;8.727272727272727;2.5454545454545454;5.454545454545454;65.14545454545454;9049.181818181818;4.842;5.697272727272728;102.81818181818181;6779.3;6174.272727272727;30008.4;45660.9;40382.23333333334;8984.471691943458;3.0;30008.4;52246.0;41278.25555555556;6580.617204356881;9.0;500.0;52246.0;33229.107692307705;14579.421766566598;13.0;500.0;52246.0;33229.107692307705;14579.421766566598;13.0;500.0;52246.0;33229.107692307705;14579.421766566598;13.0;183.5;15469.0;7826.25;10808.480703826972;15652.5;136.9;23204.0;9104.133333333333;10195.81152349663;54624.8;67.1;23204.0;7666.089999999999;8850.231824641029;76660.9;67.1;23204.0;7666.089999999999;8850.231824641029;76660.9;67.1;23204.0;7666.089999999999;8850.231824641029;76660.9;9800.0;9800.0;9800.0;0.0;9800.0;8600.0;12600.0;10333.333333333334;2052.640575778754;31000.0;8600.0;12600.0;10333.333333333334;2052.640575778754;31000.0;8600.0;12600.0;10333.333333333334;2052.640575778754;31000.0;8600.0;12600.0;10333.333333333334;2052.640575778754;31000.0;35
5519;2694;940308;91632;12;7636;1;0;1993;3;8;3251;0;1;1962;12;28;92102.83333333333;62.666666666666664;26.666666666666668;4.666666666666667;1.5833333333333333;5.5;52.44166666666666;9357.25;2.4641666666666664;2.8783333333333334;129.75;3385.3333333333335;3620.5833333333335;33061.9;50542.2;41327.149999999994;6327.8815041844755;6.0;26515.8;59128.0;40211.088461538464;8046.841751908728;26.0;26515.8;59128.0;40388.09999999999;7228.613138109864;45.0;18285.0;64577.8;41560.666666666664;9523.816014720933;69.0;700.0;64577.8;40976.94285714286;10641.42275359575;70.0;166.3;17585.0;8875.65;12316.880889454116;17751.3;143.0;26378.0;8907.385714285714;11247.581874997039;62351.700000000004;143.0;26378.0;8893.215384615385;10058.414520095945;115611.8;54.1;26378.0;9095.176923076922;9723.916966009438;236474.59999999998;54.1;26378.0;8784.244444444443;9670.996869002513;237174.59999999998;14.6;8000.0;4411.65;3456.1353305872344;17646.6;14.6;8000.0;3265.2526315789473;2596.421589497622;62039.799999999996;14.6;9300.0;3653.7375;2813.5082906887255;116919.6;14.6;18300.0;4746.8093023255815;4192.908297170692;204112.80000000002;14.6;18300.0;4746.8093023255815;4192.908297170692;204112.80000000002;32
6577;7753;940311;51696;24;2154;1;0;1993;2;8;9285;0;1;1968;1;28;179118.36363636365;19.727272727272727;28.272727272727273;8.727272727272727;2.5454545454545454;5.454545454545454;65.14545454545454;9049.181818181818;4.842;5.697272727272728;102.81818181818181;6779.3;6174.272727272727;20808.9;47716.8;40404.0;11696.08687916604;5.0;20808.9;123413.0;45650.269230769234;24847.955886402717;26.0;20808.9;123413.0;49139.24666666666;22525.306102153798;45.0;20808.9;124339.4;59672.97216494845;25648.143530842462;97.0;600.0;124339.4;58226.50490196079;26115.03005822614;102.0;126.9;26781.0;13453.95;18847.294856424356;26907.9;126.9;45396.0;15653.555555555555;17871.442887614805;140882.0;126.9;45396.0;12200.724999999999;15177.22874385615;195211.59999999998;126.9;46889.0;17017.0075;16682.809077201375;680680.3;119.6;46889.0;16546.952272727274;16358.967978771148;728065.9000000001;14.6;9500.0;3971.5333333333333;4934.115022304743;11914.6;14.6;58900.0;7517.164705882353;13923.947300466793;127791.8;14.6;58900.0;8732.055172413795;12689.312089414525;253229.60000000003;14.6;59600.0;11892.343859649123;15711.741628828986;677863.6;14.6;59600.0;11894.199999999999;15573.315904355184;689863.6;26
6509;7445;940315;55368;24;2307;1;0;1993;3;18;8918;0;1;1939;12;25;146784.92857142858;59.785714285714285;35.42857142857143;8.142857142857142;1.5;5.857142857142857;54.86428571428572;8728.5;3.2278571428571428;3.8285714285714287;113.35714285714286;3770.0;3845.785714285714;2235.7;12414.4;4398.7;4057.343060674066;6.0;2235.7;44801.2;19824.411538461536;14258.57480735931;26.0;2235.7;87037.8;34659.39818181818;19457.15021785518;55.0;200.0;113350.7;46061.31938775511;24131.838911620976;98.0;200.0;113350.7;46061.31938775511;24131.838911620976;98.0;27.2;10100.0;3397.7666666666664;5804.33691676606;10193.3;27.2;29464.0;7494.839999999999;10792.700345573083;74948.4;27.2;48139.0;8513.765217391305;12127.801951811858;195816.6;27.2;48139.0;9204.863829787233;11645.001506569723;432628.6;27.2;48139.0;9204.863829787233;11645.001506569723;432628.6;14.6;18198.0;6937.533333333333;9837.156878556594;20812.6;14.6;21799.0;6207.299999999999;6549.616364541259;99316.79999999999;14.6;27200.0;7214.956249999999;7451.304025078645;230878.59999999998;14.6;34100.0;8239.49019607843;8787.176620900593;420213.99999999994;14.6;34100.0;8239.49019607843;8787.176620900593;420213.99999999994;55
6520;7485;940316;91200;24;3800;1;0;1993;7;28;8965;0;1;1955;8;26;117897.7;26.9;16.1;5.2;2.1;7.0;80.19999999999999;9334.2;4.802;5.857000000000001;112.3;4863.4;4838.0;9916.3;32715.3;22136.766666666666;8123.900545591795;6.0;8884.6;60334.9;28178.886363636375;11729.568307011677;22.0;8884.6;76736.9;33989.68387096775;15452.809154758812;31.0;700.0;76736.9;32558.533333333333;15743.433555304437;36.0;700.0;76736.9;32558.533333333333;15743.433555304437;36.0;117.9;22799.0;11458.45;16037.959614770203;22916.9;102.9;22799.0;9930.300000000001;12039.237501325959;69512.1;102.9;34198.0;11518.076923076924;13052.558081154939;149735.0;16.0;34198.0;10908.277777777777;12526.278594433365;196349.0;16.0;34198.0;10908.277777777777;12526.278594433365;196349.0;14.6;10279.0;6248.4;4748.966340864785;24993.6;14.6;21751.0;7568.920000000001;7219.356510619806;113533.80000000002;14.6;22100.0;9090.766666666668;7610.863261309648;163633.80000000002;14.6;22100.0;9090.766666666668;7610.863261309648;163633.80000000002;14.6;22100.0;9090.766666666668;7610.863261309648;163633.80000000002;39
6699;8330;940330;7656;24;319;1;0;1993;3;28;9979;0;1;1962;9;3;112252.81818181818;64.0909090909091;26.454545454545453;6.0;1.9090909090909092;7.818181818181818;62.945454545454545;8611.181818181818;2.3663636363636362;2.983636363636364;116.45454545454545;2765.4545454545455;2786.0;36353.1;62281.1;51215.76666666666;8793.511304744348;6.0;32748.6;64796.6;46095.010344827606;9675.911457781005;29.0;32748.6;73069.1;48890.455102040825;10961.406691681603;49.0;21718.0;73069.1;47017.697499999995;11924.589185238314;80.0;600.0;73069.1;46444.63950617283;12923.56034549573;81.0;21118.0;21118.0;21118.0;0.0;21118.0;153.6;21118.0;7171.077777777778;10460.214175601017;64539.7;153.6;31677.0;8703.006249999999;11609.774482361476;139248.09999999998;9.2;31677.0;7950.262857142856;11187.080171526799;278259.19999999995;9.2;31677.0;7746.088888888891;11093.951461064018;278859.20000000007;300.0;12800.0;5185.6;4642.882380590747;25928.0;14.6;14900.0;3706.3900000000003;4152.80434632335;74127.8;14.6;20500.0;4441.848484848485;5453.487579758091;146581.0;14.6;21700.0;5389.026666666667;6560.273735779905;242506.19999999998;14.6;21700.0;5389.026666666667;6560.273735779905;242506.19999999998;32
6336;6555;940331;212400;36;5900;1;2;1993;3;5;7914;0;1;1966;10;24;117897.7;26.9;16.1;5.2;2.1;7.0;80.19999999999999;9334.2;4.802;5.857000000000001;112.3;4863.4;4838.0;64221.1;104821.1;88921.09999999999;21683.403791840436;3.0;27728.0;104821.1;60039.123529411765;29695.919374396573;17.0;22246.4;104821.1;55079.98108108109;25426.30152551835;37.0;21189.4;133215.2;52062.74545454546;27157.602424895158;66.0;300.0;133215.2;51034.361971830986;27309.501085647127;71.0;42459.0;42459.0;42459.0;0.0;42459.0;100.0;48828.0;18992.2;22424.63401556422;113953.2;100.0;48828.0;15087.107692307693;18141.762163144533;196132.4;98.8;48828.0;14335.91153846154;17283.812260478342;372733.7;71.5;48828.0;13977.941935483872;16886.433997872853;433316.2;7100.0;33500.0;20300.0;18667.619023324856;40600.0;30.0;33500.0;8841.818181818182;11520.184736523817;97260.0;30.0;33500.0;9019.208333333334;10488.857794072495;216461.0;30.0;42900.0;9227.375;11715.470645497468;369095.0;30.0;42900.0;9227.375;11715.470645497468;369095.0;28
7055;10079;940406;167100;60;2785;1;0;1993;5;6;12088;0;1;1970;1;17;146784.92857142858;59.785714285714285;35.42857142857143;8.142857142857142;1.5;5.857142857142857;54.86428571428572;8728.5;3.2278571428571428;3.8285714285714287;113.35714285714286;3770.0;3845.785714285714;24664.0;51624.8;41063.03333333333;12478.901561542452;6.0;20795.2;119610.2;53196.325000000004;22938.71300713481;24.0;20795.2;119610.2;53626.25777777779;19248.44012519986;45.0;1100.0;143605.7;63707.62658227849;26493.59158887542;79.0;1100.0;143605.7;63707.62658227849;26493.59158887542;79.0;219.9;26741.0;13480.45;18753.249654526546;26960.9;153.0;44501.0;19346.877777777776;18401.692796708798;174121.9;153.0;44501.0;17040.42;17450.14398418698;255606.3;91.4;49980.0;17751.06666666667;16643.693764581425;585785.2000000001;91.4;49980.0;17751.06666666667;16643.693764581425;585785.2000000001;14.6;21978.0;9348.15;9905.908396339362;37392.6;14.6;42300.0;11978.186666666668;12789.960938054206;179672.80000000002;14.6;42300.0;9230.553333333333;10651.768418460184;276916.6;14.6;49200.0;11879.891304347826;14240.463194757958;546475.0;14.6;49200.0;11879.891304347826;14240.463194757958;546475.0;24
6103;5385;940407;149340;60;2489;1;2;1993;5;21;6499;0;0;1963;2;1;112252.81818181818;64.0909090909091;26.454545454545453;6.0;1.9090909090909092;7.818181818181818;62.945454545454545;8611.181818181818;2.3663636363636362;2.983636363636364;116.45454545454545;2765.4545454545455;2786.0;23475.9;34729.9;25860.699999999997;4448.62498486892;6.0;10014.4;34729.9;22633.723809523814;6050.032344203192;21.0;10014.4;53214.0;28526.588372093018;9826.742061266852;43.0;500.0;53214.0;29069.11607142857;10432.344642413835;56.0;500.0;53214.0;29069.11607142857;10432.344642413835;56.0;92.4;14936.0;7514.2;10496.010217220637;15028.4;77.0;14936.0;6594.7375;7201.177814960451;52757.9;77.0;22404.0;7531.807142857142;8156.608737937061;105445.29999999999;32.2;22404.0;7546.752173913043;8313.872751167695;173575.3;32.2;22404.0;7546.752173913043;8313.872751167695;173575.3;30.0;8754.0;2821.0;4056.733168449707;11284.0;30.0;8754.0;3719.3846153846152;3734.9761609783973;48352.0;30.0;10900.0;4090.9310344827586;3555.6172854777515;118637.0;30.0;13200.0;4546.575757575758;3887.9171723937147;150037.0;30.0;13200.0;4546.575757575758;3887.9171723937147;150037.0;31
6202;5891;940418;65184;12;5432;1;0;1993;1;25;7127;0;0;1957;9;29;146784.92857142858;59.785714285714285;35.42857142857143;8.142857142857142;1.5;5.857142857142857;54.86428571428572;8728.5;3.2278571428571428;3.8285714285714287;113.35714285714286;3770.0;3845.785714285714;42339.6;75095.4;54089.56;16131.583954094524;5.0;25145.6;75095.4;39965.694444444445;15251.960553452955;18.0;21632.9;81311.4;43955.97857142856;14488.441159000586;42.0;21632.9;102410.3;48349.72297297297;17620.142275416034;74.0;900.0;102410.3;47426.55000000001;18172.768250468802;82.0;176.4;32594.0;16385.2;22922.704789793024;32770.4;151.8;32594.0;16379.050000000001;17762.589471104715;98274.3;151.8;48891.0;17748.516666666666;18883.06055248428;212982.19999999998;151.8;48891.0;17751.795833333334;18464.743882410752;426043.1;21.6;48891.0;17495.916666666668;18012.952086438618;524877.5;14.6;15400.0;7504.866666666666;7700.686401440675;22514.6;14.6;22562.0;6367.150000000001;6770.103356334713;76405.8;14.6;29400.0;7011.553333333333;7285.595631756628;210346.6;14.6;39900.0;8643.64;9102.81944562188;432182.0;14.6;39900.0;8786.192307692307;9085.505888422897;456881.99999999994;37
